"","state_code","state_name","district_code","district_name","block_code","block_name","gp_code","gp_name","N_vil"
"2063",21,"ODISHA",352,"DHENKANAL",3355,"ODAPADA",117408,"ODAPADA",6
"2064",21,"ODISHA",352,"DHENKANAL",3355,"ODAPADA",117409,"SADASIVAPUR",11
"2065",21,"ODISHA",352,"DHENKANAL",3355,"ODAPADA",117410,"SIMINAI",11
"2066",21,"ODISHA",352,"DHENKANAL",3355,"ODAPADA",275105,"Kamalanga",1
"2067",21,"ODISHA",352,"DHENKANAL",3355,"ODAPADA",275106,"Sibapur",3
"2068",21,"ODISHA",352,"DHENKANAL",3355,"ODAPADA",275107,"Kasiadihi",2
"2069",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117411,"AKHUAPAL",6
"2070",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117412,"BADAJHARA",3
"2071",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117413,"BARIHAPUR",2
"2072",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117414,"BASOI",2
"2073",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117415,"BASULEI",1
"2074",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117416,"CHANDPUR",8
"2075",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117417,"GADAPARJANG",6
"2076",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117418,"GENGUTIA",2
"2077",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117419,"JAYAPURAKATENI",8
"2078",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117420,"KALADA",6
"2079",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117421,"KANDARSINGA",2
"2080",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117422,"KANKADASODA",2
"2081",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117423,"KANKILI",1
"2082",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117424,"KANTOR",5
"2083",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117425,"KUALO",2
"2084",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117426,"KUMUSI",4
"2085",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117427,"LODHANI",3
"2086",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117428,"MANIKAMARA",5
"2087",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117429,"MUKTAPASI",1
"2088",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117430,"MUNDEILO",6
"2089",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117431,"PATARPADA",5
"2090",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117432,"PITIRI",3
"2091",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117433,"RENTHAPAT",3
"2092",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117434,"RODA",3
"2093",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117435,"SANDA",1
"2094",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",117436,"SARANG",2
"2095",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",275114,"Ambapalas",2
"2096",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",275115,"Patharakhumba",2
"2097",21,"ODISHA",352,"DHENKANAL",3356,"PARJANG",275116,"Damol",2
"2098",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117437,"AGARAKHANDI",4
"2099",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117438,"BADAGOSANI",10
"2100",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117439,"BADAKATHURU",5
"2101",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117440,"BAGASOLA",5
"2102",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117441,"BHUSUKUDI",2
"2103",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117442,"BOMIKA",5
"2104",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117443,"GARABANDHA",8
"2105",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117444,"GHORANI",8
"2106",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117445,"GURANDI",1
"2107",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117446,"KANTRAGADA",6
"2108",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117447,"KATALAKAITHA",7
"2109",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117448,"KERANDI",7
"2110",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117449,"KHARASANDHA",6
"2111",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117450,"LABANYAGADA",8
"2112",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117451,"MACHAMARA",2
"2113",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117452,"MADHUSUDANPUR",8
"2114",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117453,"RAMPA",10
"2115",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117454,"SARADHAPUR",4
"2116",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117455,"SOBARA .",7
"2117",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117456,"TATIPETTI",3
"2118",21,"ODISHA",353,"GAJAPATI",3357,"GOSANI",117457,"UPPALADA.",5
